game_num,agent_name,action,action_label
9151,MCTS_Agent,1,call
9151,MCCFRAgent,1,call
9151,MCTS_Agent,2,raise_half_pot
9151,MCCFRAgent,4,all_in
9151,MCTS_Agent,0,fold
9152,MCCFRAgent,3,raise_full_pot
9152,MCTS_Agent,2,raise_half_pot
9152,MCCFRAgent,3,raise_full_pot
9152,MCTS_Agent,2,raise_half_pot
9152,MCCFRAgent,1,call
9152,MCCFRAgent,1,call
9152,MCTS_Agent,2,raise_half_pot
9152,MCCFRAgent,2,raise_half_pot
9152,MCTS_Agent,2,raise_half_pot
9152,MCCFRAgent,1,call
9152,MCCFRAgent,1,call
9152,MCTS_Agent,0,fold
9153,MCCFRAgent,3,raise_full_pot
9153,MCTS_Agent,3,raise_full_pot
9153,MCCFRAgent,1,call
9153,MCCFRAgent,2,raise_half_pot
9153,MCTS_Agent,3,raise_full_pot
9153,MCCFRAgent,1,call
9153,MCCFRAgent,1,call
9153,MCTS_Agent,2,raise_half_pot
9153,MCCFRAgent,1,call
9153,MCCFRAgent,1,call
9153,MCTS_Agent,1,call
9154,MCCFRAgent,1,call
9154,MCTS_Agent,1,call
9154,MCCFRAgent,1,call
9154,MCTS_Agent,2,raise_half_pot
9154,MCCFRAgent,3,raise_full_pot
9154,MCTS_Agent,2,raise_half_pot
9154,MCCFRAgent,3,raise_full_pot
9154,MCTS_Agent,2,raise_half_pot
9154,MCCFRAgent,1,call
9154,MCCFRAgent,1,call
9154,MCTS_Agent,2,raise_half_pot
9154,MCCFRAgent,1,call
9154,MCCFRAgent,1,call
9154,MCTS_Agent,1,call
9155,MCCFRAgent,4,all_in
9155,MCTS_Agent,1,call
9156,MCCFRAgent,4,all_in
9156,MCTS_Agent,0,fold
9157,MCCFRAgent,3,raise_full_pot
9157,MCTS_Agent,2,raise_half_pot
9157,MCCFRAgent,1,call
9157,MCCFRAgent,4,all_in
9157,MCTS_Agent,1,call
9158,MCCFRAgent,1,call
9158,MCTS_Agent,2,raise_half_pot
9158,MCCFRAgent,1,call
9158,MCCFRAgent,2,raise_half_pot
9158,MCTS_Agent,2,raise_half_pot
9158,MCCFRAgent,1,call
9158,MCCFRAgent,1,call
9158,MCTS_Agent,3,raise_full_pot
9158,MCCFRAgent,1,call
9158,MCCFRAgent,1,call
9158,MCTS_Agent,3,raise_full_pot
9158,MCCFRAgent,1,call
9159,MCCFRAgent,1,call
9159,MCTS_Agent,3,raise_full_pot
9159,MCCFRAgent,1,call
9159,MCCFRAgent,2,raise_half_pot
9159,MCTS_Agent,2,raise_half_pot
9159,MCCFRAgent,1,call
9159,MCCFRAgent,1,call
9159,MCTS_Agent,1,call
9159,MCCFRAgent,1,call
9159,MCTS_Agent,1,call
9160,MCCFRAgent,1,call
9160,MCTS_Agent,2,raise_half_pot
9160,MCCFRAgent,2,raise_half_pot
9160,MCTS_Agent,2,raise_half_pot
9160,MCCFRAgent,4,all_in
9160,MCTS_Agent,1,call
9161,MCCFRAgent,4,all_in
9161,MCTS_Agent,1,call
9162,MCCFRAgent,3,raise_full_pot
9162,MCTS_Agent,2,raise_half_pot
9162,MCCFRAgent,1,call
9162,MCCFRAgent,3,raise_full_pot
9162,MCTS_Agent,3,raise_full_pot
9162,MCCFRAgent,3,raise_full_pot
9162,MCTS_Agent,2,raise_half_pot
9162,MCCFRAgent,1,call
9162,MCCFRAgent,1,call
9162,MCTS_Agent,1,call
9162,MCCFRAgent,1,call
9162,MCTS_Agent,1,call
9163,MCCFRAgent,1,call
9163,MCTS_Agent,2,raise_half_pot
9163,MCCFRAgent,1,call
9163,MCCFRAgent,1,call
9163,MCTS_Agent,2,raise_half_pot
9163,MCCFRAgent,1,call
9163,MCCFRAgent,4,all_in
9163,MCTS_Agent,0,fold
9164,MCCFRAgent,1,call
9164,MCTS_Agent,2,raise_half_pot
9164,MCCFRAgent,3,raise_full_pot
9164,MCTS_Agent,2,raise_half_pot
9164,MCCFRAgent,1,call
9164,MCCFRAgent,1,call
9164,MCTS_Agent,3,raise_full_pot
9164,MCCFRAgent,1,call
9164,MCCFRAgent,3,raise_full_pot
9164,MCTS_Agent,1,call
9164,MCCFRAgent,1,call
9164,MCTS_Agent,1,call
9165,MCCFRAgent,1,call
9165,MCTS_Agent,1,call
9165,MCCFRAgent,1,call
9165,MCTS_Agent,2,raise_half_pot
9165,MCCFRAgent,1,call
9165,MCCFRAgent,1,call
9165,MCTS_Agent,3,raise_full_pot
9165,MCCFRAgent,4,all_in
9165,MCTS_Agent,1,call
9166,MCCFRAgent,1,call
9166,MCTS_Agent,3,raise_full_pot
9166,MCCFRAgent,1,call
9166,MCCFRAgent,4,all_in
9166,MCTS_Agent,1,call
9167,MCCFRAgent,1,call
9167,MCTS_Agent,2,raise_half_pot
9167,MCCFRAgent,1,call
9167,MCCFRAgent,1,call
9167,MCTS_Agent,3,raise_full_pot
9167,MCCFRAgent,1,call
9167,MCCFRAgent,1,call
9167,MCTS_Agent,3,raise_full_pot
9167,MCCFRAgent,3,raise_full_pot
9167,MCTS_Agent,2,raise_half_pot
9167,MCCFRAgent,1,call
9167,MCCFRAgent,1,call
9167,MCTS_Agent,0,fold
9168,MCCFRAgent,3,raise_full_pot
9168,MCTS_Agent,2,raise_half_pot
9168,MCCFRAgent,3,raise_full_pot
9168,MCTS_Agent,2,raise_half_pot
9168,MCCFRAgent,3,raise_full_pot
9168,MCTS_Agent,2,raise_half_pot
9168,MCCFRAgent,2,raise_half_pot
9168,MCTS_Agent,0,fold
9169,MCCFRAgent,1,call
9169,MCTS_Agent,2,raise_half_pot
9169,MCCFRAgent,2,raise_half_pot
9169,MCTS_Agent,3,raise_full_pot
9169,MCCFRAgent,4,all_in
9169,MCTS_Agent,1,call
9170,MCCFRAgent,1,call
9170,MCTS_Agent,2,raise_half_pot
9170,MCCFRAgent,1,call
9170,MCCFRAgent,2,raise_half_pot
9170,MCTS_Agent,2,raise_half_pot
9170,MCCFRAgent,4,all_in
9170,MCTS_Agent,1,call
9171,MCCFRAgent,3,raise_full_pot
9171,MCTS_Agent,2,raise_half_pot
9171,MCCFRAgent,3,raise_full_pot
9171,MCTS_Agent,3,raise_full_pot
9171,MCCFRAgent,1,call
9171,MCCFRAgent,3,raise_full_pot
9171,MCTS_Agent,0,fold
9172,MCCFRAgent,4,all_in
9172,MCTS_Agent,1,call
9173,MCCFRAgent,4,all_in
9173,MCTS_Agent,1,call
9174,MCCFRAgent,3,raise_full_pot
9174,MCTS_Agent,2,raise_half_pot
9174,MCCFRAgent,1,call
9174,MCCFRAgent,1,call
9174,MCTS_Agent,2,raise_half_pot
9174,MCCFRAgent,1,call
9174,MCCFRAgent,1,call
9174,MCTS_Agent,2,raise_half_pot
9174,MCCFRAgent,4,all_in
9174,MCTS_Agent,1,call
9175,MCCFRAgent,3,raise_full_pot
9175,MCTS_Agent,2,raise_half_pot
9175,MCCFRAgent,1,call
9175,MCCFRAgent,1,call
9175,MCTS_Agent,3,raise_full_pot
9175,MCCFRAgent,1,call
9175,MCCFRAgent,3,raise_full_pot
9175,MCTS_Agent,3,raise_full_pot
9175,MCCFRAgent,1,call
9175,MCCFRAgent,1,call
9175,MCTS_Agent,1,call
9176,MCCFRAgent,1,call
9176,MCTS_Agent,2,raise_half_pot
9176,MCCFRAgent,4,all_in
9176,MCTS_Agent,1,call
9177,MCCFRAgent,1,call
9177,MCTS_Agent,3,raise_full_pot
9177,MCCFRAgent,3,raise_full_pot
9177,MCTS_Agent,2,raise_half_pot
9177,MCCFRAgent,1,call
9177,MCCFRAgent,1,call
9177,MCTS_Agent,2,raise_half_pot
9177,MCCFRAgent,2,raise_half_pot
9177,MCTS_Agent,3,raise_full_pot
9177,MCCFRAgent,4,all_in
9177,MCTS_Agent,0,fold
9178,MCCFRAgent,1,call
9178,MCTS_Agent,1,call
9178,MCCFRAgent,1,call
9178,MCTS_Agent,3,raise_full_pot
9178,MCCFRAgent,3,raise_full_pot
9178,MCTS_Agent,2,raise_half_pot
9178,MCCFRAgent,3,raise_full_pot
9178,MCTS_Agent,3,raise_full_pot
9178,MCCFRAgent,2,raise_half_pot
9178,MCTS_Agent,0,fold
9179,MCCFRAgent,1,call
9179,MCTS_Agent,2,raise_half_pot
9179,MCCFRAgent,2,raise_half_pot
9179,MCTS_Agent,2,raise_half_pot
9179,MCCFRAgent,1,call
9179,MCCFRAgent,1,call
9179,MCTS_Agent,2,raise_half_pot
9179,MCCFRAgent,1,call
9179,MCCFRAgent,1,call
9179,MCTS_Agent,3,raise_full_pot
9179,MCCFRAgent,1,call
9179,MCCFRAgent,1,call
9179,MCTS_Agent,2,raise_half_pot
9179,MCCFRAgent,1,call
9180,MCCFRAgent,1,call
9180,MCTS_Agent,2,raise_half_pot
9180,MCCFRAgent,1,call
9180,MCCFRAgent,1,call
9180,MCTS_Agent,2,raise_half_pot
9180,MCCFRAgent,1,call
9180,MCCFRAgent,1,call
9180,MCTS_Agent,2,raise_half_pot
9180,MCCFRAgent,1,call
9180,MCCFRAgent,1,call
9180,MCTS_Agent,2,raise_half_pot
9180,MCCFRAgent,4,all_in
9180,MCTS_Agent,1,call
9181,MCCFRAgent,1,call
9181,MCTS_Agent,2,raise_half_pot
9181,MCCFRAgent,3,raise_full_pot
9181,MCTS_Agent,2,raise_half_pot
9181,MCCFRAgent,1,call
9181,MCCFRAgent,1,call
9181,MCTS_Agent,2,raise_half_pot
9181,MCCFRAgent,4,all_in
9181,MCTS_Agent,1,call
9182,MCCFRAgent,1,call
9182,MCTS_Agent,2,raise_half_pot
9182,MCCFRAgent,1,call
9182,MCCFRAgent,2,raise_half_pot
9182,MCTS_Agent,2,raise_half_pot
9182,MCCFRAgent,1,call
9182,MCCFRAgent,4,all_in
9182,MCTS_Agent,0,fold
9183,MCCFRAgent,3,raise_full_pot
9183,MCTS_Agent,3,raise_full_pot
9183,MCCFRAgent,2,raise_half_pot
9183,MCTS_Agent,3,raise_full_pot
9183,MCCFRAgent,1,call
9183,MCCFRAgent,1,call
9183,MCTS_Agent,3,raise_full_pot
9183,MCCFRAgent,1,call
9183,MCCFRAgent,1,call
9183,MCTS_Agent,4,all_in
9183,MCCFRAgent,1,call
9184,MCCFRAgent,4,all_in
9184,MCTS_Agent,1,call
9185,MCCFRAgent,1,call
9185,MCTS_Agent,1,call
9185,MCCFRAgent,1,call
9185,MCTS_Agent,2,raise_half_pot
9185,MCCFRAgent,1,call
9185,MCCFRAgent,4,all_in
9185,MCTS_Agent,1,call
9186,MCCFRAgent,3,raise_full_pot
9186,MCTS_Agent,2,raise_half_pot
9186,MCCFRAgent,1,call
9186,MCCFRAgent,1,call
9186,MCTS_Agent,2,raise_half_pot
9186,MCCFRAgent,1,call
9186,MCCFRAgent,1,call
9186,MCTS_Agent,3,raise_full_pot
9186,MCCFRAgent,1,call
9186,MCCFRAgent,1,call
9186,MCTS_Agent,3,raise_full_pot
9186,MCCFRAgent,1,call
9187,MCCFRAgent,4,all_in
9187,MCTS_Agent,1,call
9188,MCCFRAgent,1,call
9188,MCTS_Agent,3,raise_full_pot
9188,MCCFRAgent,3,raise_full_pot
9188,MCTS_Agent,2,raise_half_pot
9188,MCCFRAgent,3,raise_full_pot
9188,MCTS_Agent,2,raise_half_pot
9188,MCCFRAgent,2,raise_half_pot
9188,MCTS_Agent,2,raise_half_pot
9188,MCCFRAgent,1,call
9188,MCCFRAgent,1,call
9188,MCTS_Agent,1,call
9188,MCCFRAgent,1,call
9188,MCTS_Agent,1,call
9188,MCCFRAgent,1,call
9188,MCTS_Agent,1,call
9189,MCCFRAgent,1,call
9189,MCTS_Agent,1,call
9189,MCCFRAgent,2,raise_half_pot
9189,MCTS_Agent,2,raise_half_pot
9189,MCCFRAgent,1,call
9189,MCCFRAgent,1,call
9189,MCTS_Agent,2,raise_half_pot
9189,MCCFRAgent,1,call
9189,MCCFRAgent,1,call
9189,MCTS_Agent,2,raise_half_pot
9189,MCCFRAgent,2,raise_half_pot
9189,MCTS_Agent,3,raise_full_pot
9189,MCCFRAgent,4,all_in
9189,MCTS_Agent,1,call
9190,MCCFRAgent,1,call
9190,MCTS_Agent,2,raise_half_pot
9190,MCCFRAgent,2,raise_half_pot
9190,MCTS_Agent,1,call
9190,MCCFRAgent,3,raise_full_pot
9190,MCTS_Agent,3,raise_full_pot
9190,MCCFRAgent,1,call
9190,MCCFRAgent,1,call
9190,MCTS_Agent,3,raise_full_pot
9190,MCCFRAgent,1,call
9190,MCCFRAgent,1,call
9190,MCTS_Agent,1,call
9191,MCCFRAgent,4,all_in
9191,MCTS_Agent,1,call
9192,MCCFRAgent,1,call
9192,MCTS_Agent,3,raise_full_pot
9192,MCCFRAgent,1,call
9192,MCCFRAgent,2,raise_half_pot
9192,MCTS_Agent,2,raise_half_pot
9192,MCCFRAgent,2,raise_half_pot
9192,MCTS_Agent,2,raise_half_pot
9192,MCCFRAgent,1,call
9192,MCCFRAgent,1,call
9192,MCTS_Agent,2,raise_half_pot
9192,MCCFRAgent,4,all_in
9192,MCTS_Agent,1,call
9193,MCCFRAgent,1,call
9193,MCTS_Agent,1,call
9193,MCCFRAgent,1,call
9193,MCTS_Agent,2,raise_half_pot
9193,MCCFRAgent,1,call
9193,MCCFRAgent,1,call
9193,MCTS_Agent,2,raise_half_pot
9193,MCCFRAgent,4,all_in
9193,MCTS_Agent,1,call
9194,MCCFRAgent,3,raise_full_pot
9194,MCTS_Agent,2,raise_half_pot
9194,MCCFRAgent,4,all_in
9194,MCTS_Agent,1,call
9195,MCCFRAgent,1,call
9195,MCTS_Agent,2,raise_half_pot
9195,MCCFRAgent,1,call
9195,MCCFRAgent,3,raise_full_pot
9195,MCTS_Agent,3,raise_full_pot
9195,MCCFRAgent,1,call
9195,MCCFRAgent,1,call
9195,MCTS_Agent,3,raise_full_pot
9195,MCCFRAgent,1,call
9195,MCCFRAgent,1,call
9195,MCTS_Agent,1,call
9196,MCCFRAgent,1,call
9196,MCTS_Agent,3,raise_full_pot
9196,MCCFRAgent,1,call
9196,MCCFRAgent,3,raise_full_pot
9196,MCTS_Agent,3,raise_full_pot
9196,MCCFRAgent,1,call
9196,MCCFRAgent,3,raise_full_pot
9196,MCTS_Agent,1,call
9196,MCCFRAgent,1,call
9196,MCTS_Agent,1,call
9197,MCCFRAgent,1,call
9197,MCTS_Agent,2,raise_half_pot
9197,MCCFRAgent,1,call
9197,MCCFRAgent,1,call
9197,MCTS_Agent,2,raise_half_pot
9197,MCCFRAgent,1,call
9197,MCCFRAgent,1,call
9197,MCTS_Agent,3,raise_full_pot
9197,MCCFRAgent,1,call
9197,MCCFRAgent,1,call
9197,MCTS_Agent,2,raise_half_pot
9197,MCCFRAgent,3,raise_full_pot
9197,MCTS_Agent,0,fold
9198,MCCFRAgent,1,call
9198,MCTS_Agent,2,raise_half_pot
9198,MCCFRAgent,1,call
9198,MCCFRAgent,1,call
9198,MCTS_Agent,3,raise_full_pot
9198,MCCFRAgent,1,call
9198,MCCFRAgent,1,call
9198,MCTS_Agent,2,raise_half_pot
9198,MCCFRAgent,1,call
9198,MCCFRAgent,2,raise_half_pot
9198,MCTS_Agent,2,raise_half_pot
9198,MCCFRAgent,1,call
9199,MCCFRAgent,1,call
9199,MCTS_Agent,2,raise_half_pot
9199,MCCFRAgent,3,raise_full_pot
9199,MCTS_Agent,2,raise_half_pot
9199,MCCFRAgent,1,call
9199,MCCFRAgent,2,raise_half_pot
9199,MCTS_Agent,2,raise_half_pot
9199,MCCFRAgent,4,all_in
9199,MCTS_Agent,1,call
9200,MCCFRAgent,3,raise_full_pot
9200,MCTS_Agent,1,call
9200,MCCFRAgent,2,raise_half_pot
9200,MCTS_Agent,2,raise_half_pot
9200,MCCFRAgent,1,call
9200,MCCFRAgent,1,call
9200,MCTS_Agent,3,raise_full_pot
9200,MCCFRAgent,1,call
9200,MCCFRAgent,1,call
9200,MCTS_Agent,2,raise_half_pot
9200,MCCFRAgent,1,call
9201,MCCFRAgent,1,call
9201,MCTS_Agent,2,raise_half_pot
9201,MCCFRAgent,1,call
9201,MCCFRAgent,3,raise_full_pot
9201,MCTS_Agent,1,call
9201,MCCFRAgent,1,call
9201,MCTS_Agent,3,raise_full_pot
9201,MCCFRAgent,1,call
9201,MCCFRAgent,1,call
9201,MCTS_Agent,2,raise_half_pot
9201,MCCFRAgent,4,all_in
9201,MCTS_Agent,1,call
9202,MCCFRAgent,4,all_in
9202,MCTS_Agent,0,fold
9203,MCCFRAgent,1,call
9203,MCTS_Agent,2,raise_half_pot
9203,MCCFRAgent,4,all_in
9203,MCTS_Agent,0,fold
9204,MCCFRAgent,1,call
9204,MCTS_Agent,3,raise_full_pot
9204,MCCFRAgent,1,call
9204,MCCFRAgent,1,call
9204,MCTS_Agent,2,raise_half_pot
9204,MCCFRAgent,1,call
9204,MCCFRAgent,1,call
9204,MCTS_Agent,3,raise_full_pot
9204,MCCFRAgent,1,call
9204,MCCFRAgent,1,call
9204,MCTS_Agent,2,raise_half_pot
9204,MCCFRAgent,1,call
9205,MCCFRAgent,4,all_in
9205,MCTS_Agent,1,call
9206,MCCFRAgent,1,call
9206,MCTS_Agent,2,raise_half_pot
9206,MCCFRAgent,4,all_in
9206,MCTS_Agent,0,fold
9207,MCCFRAgent,3,raise_full_pot
9207,MCTS_Agent,2,raise_half_pot
9207,MCCFRAgent,3,raise_full_pot
9207,MCTS_Agent,2,raise_half_pot
9207,MCCFRAgent,1,call
9207,MCCFRAgent,1,call
9207,MCTS_Agent,3,raise_full_pot
9207,MCCFRAgent,4,all_in
9207,MCTS_Agent,1,call
9208,MCCFRAgent,1,call
9208,MCTS_Agent,2,raise_half_pot
9208,MCCFRAgent,2,raise_half_pot
9208,MCTS_Agent,2,raise_half_pot
9208,MCCFRAgent,1,call
9208,MCCFRAgent,1,call
9208,MCTS_Agent,3,raise_full_pot
9208,MCCFRAgent,1,call
9208,MCCFRAgent,1,call
9208,MCTS_Agent,3,raise_full_pot
9208,MCCFRAgent,1,call
9208,MCCFRAgent,4,all_in
9208,MCTS_Agent,1,call
9209,MCCFRAgent,1,call
9209,MCTS_Agent,1,call
9209,MCCFRAgent,1,call
9209,MCTS_Agent,2,raise_half_pot
9209,MCCFRAgent,2,raise_half_pot
9209,MCTS_Agent,2,raise_half_pot
9209,MCCFRAgent,2,raise_half_pot
9209,MCTS_Agent,2,raise_half_pot
9209,MCCFRAgent,3,raise_full_pot
9209,MCTS_Agent,3,raise_full_pot
9209,MCCFRAgent,1,call
9209,MCCFRAgent,1,call
9209,MCTS_Agent,0,fold
9210,MCCFRAgent,1,call
9210,MCTS_Agent,2,raise_half_pot
9210,MCCFRAgent,1,call
9210,MCCFRAgent,3,raise_full_pot
9210,MCTS_Agent,3,raise_full_pot
9210,MCCFRAgent,1,call
9210,MCCFRAgent,1,call
9210,MCTS_Agent,3,raise_full_pot
9210,MCCFRAgent,4,all_in
9210,MCTS_Agent,1,call
9211,MCCFRAgent,4,all_in
9211,MCTS_Agent,1,call
9212,MCCFRAgent,1,call
9212,MCTS_Agent,3,raise_full_pot
9212,MCCFRAgent,4,all_in
9212,MCTS_Agent,1,call
9213,MCCFRAgent,1,call
9213,MCTS_Agent,2,raise_half_pot
9213,MCCFRAgent,4,all_in
9213,MCTS_Agent,0,fold
9214,MCCFRAgent,1,call
9214,MCTS_Agent,3,raise_full_pot
9214,MCCFRAgent,1,call
9214,MCCFRAgent,1,call
9214,MCTS_Agent,1,call
9214,MCCFRAgent,1,call
9214,MCTS_Agent,2,raise_half_pot
9214,MCCFRAgent,1,call
9214,MCCFRAgent,3,raise_full_pot
9214,MCTS_Agent,3,raise_full_pot
9214,MCCFRAgent,1,call
9215,MCCFRAgent,1,call
9215,MCTS_Agent,2,raise_half_pot
9215,MCCFRAgent,1,call
9215,MCCFRAgent,4,all_in
9215,MCTS_Agent,0,fold
9216,MCCFRAgent,4,all_in
9216,MCTS_Agent,1,call
9217,MCCFRAgent,1,call
9217,MCTS_Agent,3,raise_full_pot
9217,MCCFRAgent,1,call
9217,MCCFRAgent,1,call
9217,MCTS_Agent,3,raise_full_pot
9217,MCCFRAgent,1,call
9217,MCCFRAgent,1,call
9217,MCTS_Agent,2,raise_half_pot
9217,MCCFRAgent,1,call
9217,MCCFRAgent,1,call
9217,MCTS_Agent,2,raise_half_pot
9217,MCCFRAgent,1,call
9218,MCCFRAgent,3,raise_full_pot
9218,MCTS_Agent,2,raise_half_pot
9218,MCCFRAgent,1,call
9218,MCCFRAgent,2,raise_half_pot
9218,MCTS_Agent,2,raise_half_pot
9218,MCCFRAgent,1,call
9218,MCCFRAgent,1,call
9218,MCTS_Agent,2,raise_half_pot
9218,MCCFRAgent,2,raise_half_pot
9218,MCTS_Agent,3,raise_full_pot
9218,MCCFRAgent,2,raise_half_pot
9218,MCTS_Agent,1,call
9218,MCCFRAgent,4,all_in
9218,MCTS_Agent,1,call
9219,MCCFRAgent,1,call
9219,MCTS_Agent,2,raise_half_pot
9219,MCCFRAgent,1,call
9219,MCCFRAgent,1,call
9219,MCTS_Agent,3,raise_full_pot
9219,MCCFRAgent,3,raise_full_pot
9219,MCTS_Agent,3,raise_full_pot
9219,MCCFRAgent,1,call
9219,MCCFRAgent,1,call
9219,MCTS_Agent,2,raise_half_pot
9219,MCCFRAgent,1,call
9219,MCCFRAgent,1,call
9219,MCTS_Agent,1,call
9220,MCCFRAgent,3,raise_full_pot
9220,MCTS_Agent,2,raise_half_pot
9220,MCCFRAgent,1,call
9220,MCCFRAgent,1,call
9220,MCTS_Agent,2,raise_half_pot
9220,MCCFRAgent,1,call
9220,MCCFRAgent,1,call
9220,MCTS_Agent,2,raise_half_pot
9220,MCCFRAgent,2,raise_half_pot
9220,MCTS_Agent,3,raise_full_pot
9220,MCCFRAgent,4,all_in
9220,MCTS_Agent,1,call
9221,MCCFRAgent,1,call
9221,MCTS_Agent,1,call
9221,MCCFRAgent,4,all_in
9221,MCTS_Agent,1,call
9222,MCCFRAgent,1,call
9222,MCTS_Agent,2,raise_half_pot
9222,MCCFRAgent,1,call
9222,MCCFRAgent,1,call
9222,MCTS_Agent,1,call
9222,MCCFRAgent,4,all_in
9222,MCTS_Agent,1,call
9223,MCCFRAgent,1,call
9223,MCTS_Agent,2,raise_half_pot
9223,MCCFRAgent,1,call
9223,MCCFRAgent,1,call
9223,MCTS_Agent,3,raise_full_pot
9223,MCCFRAgent,1,call
9223,MCCFRAgent,2,raise_half_pot
9223,MCTS_Agent,2,raise_half_pot
9223,MCCFRAgent,1,call
9223,MCCFRAgent,2,raise_half_pot
9223,MCTS_Agent,2,raise_half_pot
9223,MCCFRAgent,1,call
9224,MCCFRAgent,4,all_in
9224,MCTS_Agent,1,call
9225,MCCFRAgent,3,raise_full_pot
9225,MCTS_Agent,3,raise_full_pot
9225,MCCFRAgent,3,raise_full_pot
9225,MCTS_Agent,0,fold
9226,MCCFRAgent,3,raise_full_pot
9226,MCTS_Agent,1,call
9226,MCCFRAgent,1,call
9226,MCTS_Agent,3,raise_full_pot
9226,MCCFRAgent,1,call
9226,MCCFRAgent,1,call
9226,MCTS_Agent,2,raise_half_pot
9226,MCCFRAgent,3,raise_full_pot
9226,MCTS_Agent,3,raise_full_pot
9226,MCCFRAgent,1,call
9226,MCCFRAgent,1,call
9226,MCTS_Agent,1,call
9227,MCCFRAgent,3,raise_full_pot
9227,MCTS_Agent,1,call
9227,MCCFRAgent,1,call
9227,MCTS_Agent,2,raise_half_pot
9227,MCCFRAgent,1,call
9227,MCCFRAgent,1,call
9227,MCTS_Agent,2,raise_half_pot
9227,MCCFRAgent,1,call
9227,MCCFRAgent,1,call
9227,MCTS_Agent,2,raise_half_pot
9227,MCCFRAgent,1,call
9228,MCCFRAgent,1,call
9228,MCTS_Agent,2,raise_half_pot
9228,MCCFRAgent,4,all_in
9228,MCTS_Agent,1,call
9229,MCCFRAgent,1,call
9229,MCTS_Agent,2,raise_half_pot
9229,MCCFRAgent,2,raise_half_pot
9229,MCTS_Agent,2,raise_half_pot
9229,MCCFRAgent,4,all_in
9229,MCTS_Agent,1,call
9230,MCCFRAgent,1,call
9230,MCTS_Agent,2,raise_half_pot
9230,MCCFRAgent,1,call
9230,MCCFRAgent,1,call
9230,MCTS_Agent,3,raise_full_pot
9230,MCCFRAgent,3,raise_full_pot
9230,MCTS_Agent,2,raise_half_pot
9230,MCCFRAgent,1,call
9230,MCCFRAgent,1,call
9230,MCTS_Agent,3,raise_full_pot
9230,MCCFRAgent,1,call
9230,MCCFRAgent,1,call
9230,MCTS_Agent,4,all_in
9230,MCCFRAgent,1,call
9231,MCCFRAgent,1,call
9231,MCTS_Agent,2,raise_half_pot
9231,MCCFRAgent,4,all_in
9231,MCTS_Agent,0,fold
9232,MCCFRAgent,1,call
9232,MCTS_Agent,2,raise_half_pot
9232,MCCFRAgent,2,raise_half_pot
9232,MCTS_Agent,1,call
9232,MCCFRAgent,1,call
9232,MCTS_Agent,3,raise_full_pot
9232,MCCFRAgent,1,call
9232,MCCFRAgent,2,raise_half_pot
9232,MCTS_Agent,3,raise_full_pot
9232,MCCFRAgent,1,call
9232,MCCFRAgent,4,all_in
9232,MCTS_Agent,1,call
9233,MCCFRAgent,1,call
9233,MCTS_Agent,2,raise_half_pot
9233,MCCFRAgent,1,call
9233,MCCFRAgent,1,call
9233,MCTS_Agent,3,raise_full_pot
9233,MCCFRAgent,1,call
9233,MCCFRAgent,1,call
9233,MCTS_Agent,2,raise_half_pot
9233,MCCFRAgent,3,raise_full_pot
9233,MCTS_Agent,3,raise_full_pot
9233,MCCFRAgent,4,all_in
9233,MCTS_Agent,1,call
9234,MCCFRAgent,1,call
9234,MCTS_Agent,3,raise_full_pot
9234,MCCFRAgent,3,raise_full_pot
9234,MCTS_Agent,2,raise_half_pot
9234,MCCFRAgent,1,call
9234,MCCFRAgent,1,call
9234,MCTS_Agent,3,raise_full_pot
9234,MCCFRAgent,4,all_in
9234,MCTS_Agent,0,fold
9235,MCCFRAgent,1,call
9235,MCTS_Agent,2,raise_half_pot
9235,MCCFRAgent,2,raise_half_pot
9235,MCTS_Agent,2,raise_half_pot
9235,MCCFRAgent,1,call
9235,MCCFRAgent,3,raise_full_pot
9235,MCTS_Agent,3,raise_full_pot
9235,MCCFRAgent,1,call
9235,MCCFRAgent,1,call
9235,MCTS_Agent,2,raise_half_pot
9235,MCCFRAgent,2,raise_half_pot
9235,MCTS_Agent,0,fold
9236,MCCFRAgent,3,raise_full_pot
9236,MCTS_Agent,2,raise_half_pot
9236,MCCFRAgent,4,all_in
9236,MCTS_Agent,0,fold
9237,MCCFRAgent,3,raise_full_pot
9237,MCTS_Agent,2,raise_half_pot
9237,MCCFRAgent,1,call
9237,MCCFRAgent,1,call
9237,MCTS_Agent,2,raise_half_pot
9237,MCCFRAgent,1,call
9237,MCCFRAgent,1,call
9237,MCTS_Agent,2,raise_half_pot
9237,MCCFRAgent,1,call
9237,MCCFRAgent,1,call
9237,MCTS_Agent,3,raise_full_pot
9237,MCCFRAgent,1,call
9238,MCCFRAgent,1,call
9238,MCTS_Agent,3,raise_full_pot
9238,MCCFRAgent,3,raise_full_pot
9238,MCTS_Agent,2,raise_half_pot
9238,MCCFRAgent,4,all_in
9238,MCTS_Agent,0,fold
9239,MCCFRAgent,3,raise_full_pot
9239,MCTS_Agent,3,raise_full_pot
9239,MCCFRAgent,4,all_in
9239,MCTS_Agent,1,call
9240,MCCFRAgent,1,call
9240,MCTS_Agent,2,raise_half_pot
9240,MCCFRAgent,1,call
9240,MCCFRAgent,1,call
9240,MCTS_Agent,3,raise_full_pot
9240,MCCFRAgent,3,raise_full_pot
9240,MCTS_Agent,2,raise_half_pot
9240,MCCFRAgent,4,all_in
9240,MCTS_Agent,1,call
9241,MCCFRAgent,1,call
