game_num,agent_name,action,action_label
82,HeuristicAgent,1,call
82,HeuristicAgent,2,raise_half_pot
82,MCTS_Agent,3,raise_full_pot
82,HeuristicAgent,3,raise_full_pot
82,MCTS_Agent,2,raise_half_pot
82,HeuristicAgent,1,call
82,HeuristicAgent,1,call
82,MCTS_Agent,1,call
82,HeuristicAgent,1,call
82,MCTS_Agent,0,fold
83,HeuristicAgent,1,call
83,MCTS_Agent,2,raise_half_pot
83,HeuristicAgent,1,call
83,HeuristicAgent,2,raise_half_pot
83,MCTS_Agent,3,raise_full_pot
83,HeuristicAgent,3,raise_full_pot
83,MCTS_Agent,2,raise_half_pot
83,HeuristicAgent,2,raise_half_pot
83,MCTS_Agent,2,raise_half_pot
83,HeuristicAgent,1,call
83,HeuristicAgent,1,call
83,MCTS_Agent,1,call
83,HeuristicAgent,1,call
83,MCTS_Agent,1,call
84,HeuristicAgent,1,call
84,MCTS_Agent,2,raise_half_pot
84,HeuristicAgent,1,call
84,HeuristicAgent,1,call
84,MCTS_Agent,2,raise_half_pot
84,HeuristicAgent,1,call
84,HeuristicAgent,2,raise_half_pot
84,MCTS_Agent,3,raise_full_pot
84,HeuristicAgent,3,raise_full_pot
84,MCTS_Agent,2,raise_half_pot
84,HeuristicAgent,1,call
84,HeuristicAgent,1,call
84,MCTS_Agent,0,fold
85,HeuristicAgent,1,call
85,MCTS_Agent,2,raise_half_pot
85,HeuristicAgent,1,call
85,HeuristicAgent,1,call
85,MCTS_Agent,3,raise_full_pot
85,HeuristicAgent,1,call
85,HeuristicAgent,1,call
85,MCTS_Agent,3,raise_full_pot
85,HeuristicAgent,1,call
85,HeuristicAgent,2,raise_half_pot
85,MCTS_Agent,2,raise_half_pot
85,HeuristicAgent,1,call
86,HeuristicAgent,1,call
86,MCTS_Agent,1,call
86,HeuristicAgent,1,call
86,MCTS_Agent,3,raise_full_pot
86,HeuristicAgent,1,call
86,HeuristicAgent,2,raise_half_pot
86,MCTS_Agent,2,raise_half_pot
86,HeuristicAgent,2,raise_half_pot
86,MCTS_Agent,2,raise_half_pot
86,HeuristicAgent,2,raise_half_pot
86,MCTS_Agent,2,raise_half_pot
86,HeuristicAgent,1,call
86,HeuristicAgent,1,call
86,MCTS_Agent,1,call
87,HeuristicAgent,1,call
87,MCTS_Agent,3,raise_full_pot
87,HeuristicAgent,1,call
87,HeuristicAgent,1,call
87,MCTS_Agent,2,raise_half_pot
87,HeuristicAgent,1,call
87,HeuristicAgent,1,call
87,MCTS_Agent,2,raise_half_pot
87,HeuristicAgent,1,call
87,HeuristicAgent,2,raise_half_pot
87,MCTS_Agent,2,raise_half_pot
87,HeuristicAgent,1,call
88,HeuristicAgent,1,call
88,MCTS_Agent,2,raise_half_pot
88,HeuristicAgent,1,call
88,HeuristicAgent,1,call
88,MCTS_Agent,2,raise_half_pot
88,HeuristicAgent,1,call
88,HeuristicAgent,1,call
88,MCTS_Agent,3,raise_full_pot
88,HeuristicAgent,1,call
88,HeuristicAgent,2,raise_half_pot
88,MCTS_Agent,3,raise_full_pot
88,HeuristicAgent,1,call
89,HeuristicAgent,1,call
89,MCTS_Agent,2,raise_half_pot
89,HeuristicAgent,1,call
89,HeuristicAgent,1,call
89,MCTS_Agent,3,raise_full_pot
89,HeuristicAgent,1,call
89,HeuristicAgent,1,call
89,MCTS_Agent,1,call
89,HeuristicAgent,1,call
89,MCTS_Agent,2,raise_half_pot
89,HeuristicAgent,1,call
90,HeuristicAgent,1,call
90,MCTS_Agent,2,raise_half_pot
90,HeuristicAgent,1,call
90,HeuristicAgent,1,call
90,MCTS_Agent,3,raise_full_pot
90,HeuristicAgent,1,call
90,HeuristicAgent,1,call
90,MCTS_Agent,0,fold
91,HeuristicAgent,1,call
91,MCTS_Agent,2,raise_half_pot
91,HeuristicAgent,1,call
91,HeuristicAgent,1,call
91,MCTS_Agent,3,raise_full_pot
91,HeuristicAgent,1,call
91,HeuristicAgent,1,call
91,MCTS_Agent,3,raise_full_pot
91,HeuristicAgent,1,call
91,HeuristicAgent,2,raise_half_pot
91,MCTS_Agent,2,raise_half_pot
91,HeuristicAgent,1,call
92,HeuristicAgent,1,call
92,MCTS_Agent,2,raise_half_pot
92,HeuristicAgent,1,call
92,HeuristicAgent,2,raise_half_pot
92,MCTS_Agent,3,raise_full_pot
92,HeuristicAgent,3,raise_full_pot
92,MCTS_Agent,3,raise_full_pot
92,HeuristicAgent,2,raise_half_pot
92,MCTS_Agent,1,call
92,HeuristicAgent,1,call
92,MCTS_Agent,1,call
92,HeuristicAgent,1,call
92,MCTS_Agent,1,call
93,HeuristicAgent,1,call
93,MCTS_Agent,2,raise_half_pot
93,HeuristicAgent,1,call
93,HeuristicAgent,1,call
93,MCTS_Agent,3,raise_full_pot
93,HeuristicAgent,1,call
93,HeuristicAgent,1,call
93,MCTS_Agent,2,raise_half_pot
93,HeuristicAgent,1,call
93,HeuristicAgent,1,call
93,MCTS_Agent,2,raise_half_pot
93,HeuristicAgent,1,call
94,HeuristicAgent,1,call
94,MCTS_Agent,2,raise_half_pot
94,HeuristicAgent,1,call
94,HeuristicAgent,1,call
94,MCTS_Agent,3,raise_full_pot
94,HeuristicAgent,1,call
94,HeuristicAgent,1,call
94,MCTS_Agent,2,raise_half_pot
94,HeuristicAgent,1,call
94,HeuristicAgent,1,call
94,MCTS_Agent,2,raise_half_pot
94,HeuristicAgent,1,call
95,HeuristicAgent,1,call
95,MCTS_Agent,2,raise_half_pot
95,HeuristicAgent,1,call
95,HeuristicAgent,2,raise_half_pot
95,MCTS_Agent,2,raise_half_pot
95,HeuristicAgent,2,raise_half_pot
95,MCTS_Agent,2,raise_half_pot
95,HeuristicAgent,2,raise_half_pot
95,MCTS_Agent,2,raise_half_pot
95,HeuristicAgent,2,raise_half_pot
95,MCTS_Agent,1,call
95,HeuristicAgent,1,call
95,MCTS_Agent,1,call
95,HeuristicAgent,1,call
95,MCTS_Agent,1,call
96,HeuristicAgent,1,call
96,MCTS_Agent,1,call
96,HeuristicAgent,1,call
96,MCTS_Agent,2,raise_half_pot
96,HeuristicAgent,1,call
96,HeuristicAgent,2,raise_half_pot
96,MCTS_Agent,3,raise_full_pot
96,HeuristicAgent,3,raise_full_pot
96,MCTS_Agent,3,raise_full_pot
96,HeuristicAgent,2,raise_half_pot
96,MCTS_Agent,1,call
96,HeuristicAgent,1,call
96,MCTS_Agent,1,call
97,HeuristicAgent,1,call
97,MCTS_Agent,3,raise_full_pot
97,HeuristicAgent,1,call
97,HeuristicAgent,1,call
97,MCTS_Agent,3,raise_full_pot
97,HeuristicAgent,1,call
97,HeuristicAgent,1,call
97,MCTS_Agent,3,raise_full_pot
97,HeuristicAgent,1,call
97,HeuristicAgent,1,call
97,MCTS_Agent,1,call
98,HeuristicAgent,1,call
98,MCTS_Agent,2,raise_half_pot
98,HeuristicAgent,1,call
98,HeuristicAgent,1,call
98,MCTS_Agent,3,raise_full_pot
98,HeuristicAgent,1,call
98,HeuristicAgent,1,call
98,MCTS_Agent,2,raise_half_pot
98,HeuristicAgent,1,call
98,HeuristicAgent,2,raise_half_pot
98,MCTS_Agent,2,raise_half_pot
98,HeuristicAgent,1,call
99,HeuristicAgent,0,fold
100,HeuristicAgent,3,raise_full_pot
100,MCTS_Agent,2,raise_half_pot
100,HeuristicAgent,2,raise_half_pot
100,MCTS_Agent,3,raise_full_pot
100,HeuristicAgent,3,raise_full_pot
100,MCTS_Agent,2,raise_half_pot
100,HeuristicAgent,2,raise_half_pot
100,MCTS_Agent,1,call
100,HeuristicAgent,1,call
100,MCTS_Agent,0,fold
101,HeuristicAgent,0,fold
102,HeuristicAgent,1,call
102,MCTS_Agent,2,raise_half_pot
102,HeuristicAgent,1,call
102,HeuristicAgent,1,call
102,MCTS_Agent,2,raise_half_pot
102,HeuristicAgent,1,call
102,HeuristicAgent,1,call
102,MCTS_Agent,2,raise_half_pot
102,HeuristicAgent,1,call
102,HeuristicAgent,2,raise_half_pot
102,MCTS_Agent,1,call
103,HeuristicAgent,1,call
103,MCTS_Agent,2,raise_half_pot
103,HeuristicAgent,1,call
103,HeuristicAgent,2,raise_half_pot
103,MCTS_Agent,3,raise_full_pot
103,HeuristicAgent,3,raise_full_pot
103,MCTS_Agent,2,raise_half_pot
103,HeuristicAgent,2,raise_half_pot
103,MCTS_Agent,2,raise_half_pot
103,HeuristicAgent,1,call
103,HeuristicAgent,4,all_in
103,MCTS_Agent,1,call
104,HeuristicAgent,1,call
104,MCTS_Agent,2,raise_half_pot
104,HeuristicAgent,1,call
104,HeuristicAgent,2,raise_half_pot
104,MCTS_Agent,2,raise_half_pot
104,HeuristicAgent,2,raise_half_pot
104,MCTS_Agent,2,raise_half_pot
104,HeuristicAgent,2,raise_half_pot
104,MCTS_Agent,3,raise_full_pot
104,HeuristicAgent,2,raise_half_pot
104,MCTS_Agent,4,all_in
104,HeuristicAgent,1,call
105,HeuristicAgent,1,call
105,MCTS_Agent,2,raise_half_pot
105,HeuristicAgent,1,call
105,HeuristicAgent,1,call
105,MCTS_Agent,1,call
105,HeuristicAgent,2,raise_half_pot
105,MCTS_Agent,2,raise_half_pot
105,HeuristicAgent,2,raise_half_pot
105,MCTS_Agent,2,raise_half_pot
105,HeuristicAgent,2,raise_half_pot
105,MCTS_Agent,3,raise_full_pot
105,HeuristicAgent,2,raise_half_pot
105,MCTS_Agent,1,call
105,HeuristicAgent,1,call
105,MCTS_Agent,1,call
106,HeuristicAgent,1,call
106,MCTS_Agent,2,raise_half_pot
106,HeuristicAgent,1,call
106,HeuristicAgent,1,call
106,MCTS_Agent,2,raise_half_pot
106,HeuristicAgent,1,call
106,HeuristicAgent,2,raise_half_pot
106,MCTS_Agent,2,raise_half_pot
106,HeuristicAgent,2,raise_half_pot
106,MCTS_Agent,3,raise_full_pot
106,HeuristicAgent,2,raise_half_pot
106,MCTS_Agent,1,call
106,HeuristicAgent,1,call
106,MCTS_Agent,4,all_in
106,HeuristicAgent,1,call
107,HeuristicAgent,1,call
107,MCTS_Agent,2,raise_half_pot
107,HeuristicAgent,1,call
107,HeuristicAgent,1,call
107,MCTS_Agent,3,raise_full_pot
107,HeuristicAgent,1,call
107,HeuristicAgent,2,raise_half_pot
107,MCTS_Agent,2,raise_half_pot
107,HeuristicAgent,2,raise_half_pot
107,MCTS_Agent,2,raise_half_pot
107,HeuristicAgent,1,call
107,HeuristicAgent,1,call
107,MCTS_Agent,1,call
108,HeuristicAgent,1,call
108,MCTS_Agent,2,raise_half_pot
108,HeuristicAgent,1,call
108,HeuristicAgent,2,raise_half_pot
108,MCTS_Agent,3,raise_full_pot
108,HeuristicAgent,3,raise_full_pot
108,MCTS_Agent,2,raise_half_pot
108,HeuristicAgent,2,raise_half_pot
108,MCTS_Agent,2,raise_half_pot
108,HeuristicAgent,1,call
108,HeuristicAgent,1,call
108,MCTS_Agent,1,call
108,HeuristicAgent,4,all_in
108,MCTS_Agent,1,call
109,HeuristicAgent,1,call
109,MCTS_Agent,2,raise_half_pot
109,HeuristicAgent,1,call
109,HeuristicAgent,2,raise_half_pot
109,MCTS_Agent,3,raise_full_pot
109,HeuristicAgent,3,raise_full_pot
109,MCTS_Agent,2,raise_half_pot
109,HeuristicAgent,2,raise_half_pot
109,MCTS_Agent,2,raise_half_pot
109,HeuristicAgent,1,call
109,HeuristicAgent,1,call
109,MCTS_Agent,1,call
109,HeuristicAgent,1,call
109,MCTS_Agent,4,all_in
109,HeuristicAgent,1,call
110,HeuristicAgent,3,raise_full_pot
110,MCTS_Agent,2,raise_half_pot
110,HeuristicAgent,2,raise_half_pot
110,MCTS_Agent,1,call
110,HeuristicAgent,2,raise_half_pot
110,MCTS_Agent,3,raise_full_pot
110,HeuristicAgent,3,raise_full_pot
110,MCTS_Agent,2,raise_half_pot
110,HeuristicAgent,1,call
110,HeuristicAgent,1,call
110,MCTS_Agent,1,call
110,HeuristicAgent,1,call
110,MCTS_Agent,1,call
111,HeuristicAgent,1,call
111,MCTS_Agent,3,raise_full_pot
111,HeuristicAgent,1,call
111,HeuristicAgent,1,call
111,MCTS_Agent,2,raise_half_pot
111,HeuristicAgent,1,call
111,HeuristicAgent,1,call
111,MCTS_Agent,2,raise_half_pot
111,HeuristicAgent,1,call
111,HeuristicAgent,2,raise_half_pot
111,MCTS_Agent,3,raise_full_pot
111,HeuristicAgent,1,call
112,HeuristicAgent,1,call
112,MCTS_Agent,2,raise_half_pot
112,HeuristicAgent,1,call
112,HeuristicAgent,2,raise_half_pot
112,MCTS_Agent,2,raise_half_pot
112,HeuristicAgent,2,raise_half_pot
112,MCTS_Agent,2,raise_half_pot
112,HeuristicAgent,2,raise_half_pot
112,MCTS_Agent,2,raise_half_pot
112,HeuristicAgent,2,raise_half_pot
112,MCTS_Agent,1,call
112,HeuristicAgent,1,call
112,MCTS_Agent,0,fold
113,HeuristicAgent,1,call
113,MCTS_Agent,2,raise_half_pot
113,HeuristicAgent,1,call
113,HeuristicAgent,4,all_in
113,MCTS_Agent,1,call
114,HeuristicAgent,0,fold
115,HeuristicAgent,1,call
115,MCTS_Agent,2,raise_half_pot
115,HeuristicAgent,1,call
115,HeuristicAgent,1,call
115,MCTS_Agent,2,raise_half_pot
115,HeuristicAgent,1,call
115,HeuristicAgent,1,call
115,MCTS_Agent,3,raise_full_pot
115,HeuristicAgent,1,call
115,HeuristicAgent,2,raise_half_pot
115,MCTS_Agent,2,raise_half_pot
115,HeuristicAgent,1,call
116,HeuristicAgent,1,call
116,MCTS_Agent,2,raise_half_pot
116,HeuristicAgent,1,call
116,HeuristicAgent,1,call
116,MCTS_Agent,1,call
116,HeuristicAgent,2,raise_half_pot
116,MCTS_Agent,2,raise_half_pot
116,HeuristicAgent,2,raise_half_pot
116,MCTS_Agent,3,raise_full_pot
116,HeuristicAgent,3,raise_full_pot
116,MCTS_Agent,2,raise_half_pot
116,HeuristicAgent,1,call
116,HeuristicAgent,4,all_in
116,MCTS_Agent,1,call
117,HeuristicAgent,1,call
117,MCTS_Agent,1,call
117,HeuristicAgent,2,raise_half_pot
117,MCTS_Agent,3,raise_full_pot
117,HeuristicAgent,3,raise_full_pot
117,MCTS_Agent,3,raise_full_pot
117,HeuristicAgent,3,raise_full_pot
117,MCTS_Agent,2,raise_half_pot
117,HeuristicAgent,1,call
117,HeuristicAgent,1,call
117,MCTS_Agent,1,call
117,HeuristicAgent,1,call
117,MCTS_Agent,1,call
118,HeuristicAgent,1,call
118,MCTS_Agent,2,raise_half_pot
118,HeuristicAgent,1,call
118,HeuristicAgent,1,call
118,MCTS_Agent,2,raise_half_pot
118,HeuristicAgent,1,call
118,HeuristicAgent,1,call
118,MCTS_Agent,3,raise_full_pot
118,HeuristicAgent,1,call
118,HeuristicAgent,1,call
118,MCTS_Agent,3,raise_full_pot
118,HeuristicAgent,1,call
119,HeuristicAgent,1,call
119,MCTS_Agent,3,raise_full_pot
119,HeuristicAgent,1,call
119,HeuristicAgent,2,raise_half_pot
119,MCTS_Agent,2,raise_half_pot
119,HeuristicAgent,2,raise_half_pot
119,MCTS_Agent,2,raise_half_pot
119,HeuristicAgent,2,raise_half_pot
119,MCTS_Agent,1,call
119,HeuristicAgent,1,call
119,MCTS_Agent,1,call
119,HeuristicAgent,1,call
119,MCTS_Agent,0,fold
120,HeuristicAgent,1,call
120,MCTS_Agent,2,raise_half_pot
120,HeuristicAgent,1,call
120,HeuristicAgent,2,raise_half_pot
120,MCTS_Agent,3,raise_full_pot
120,HeuristicAgent,3,raise_full_pot
120,MCTS_Agent,2,raise_half_pot
120,HeuristicAgent,2,raise_half_pot
120,MCTS_Agent,1,call
120,HeuristicAgent,1,call
120,MCTS_Agent,1,call
120,HeuristicAgent,1,call
120,MCTS_Agent,1,call
121,HeuristicAgent,1,call
121,MCTS_Agent,2,raise_half_pot
121,HeuristicAgent,1,call
121,HeuristicAgent,2,raise_half_pot
121,MCTS_Agent,2,raise_half_pot
121,HeuristicAgent,2,raise_half_pot
121,MCTS_Agent,3,raise_full_pot
121,HeuristicAgent,3,raise_full_pot
121,MCTS_Agent,2,raise_half_pot
121,HeuristicAgent,1,call
121,HeuristicAgent,1,call
121,MCTS_Agent,1,call
121,HeuristicAgent,1,call
121,MCTS_Agent,1,call
122,HeuristicAgent,1,call
122,MCTS_Agent,1,call
122,HeuristicAgent,2,raise_half_pot
122,MCTS_Agent,2,raise_half_pot
122,HeuristicAgent,2,raise_half_pot
122,MCTS_Agent,3,raise_full_pot
122,HeuristicAgent,3,raise_full_pot
122,MCTS_Agent,2,raise_half_pot
122,HeuristicAgent,2,raise_half_pot
122,MCTS_Agent,1,call
122,HeuristicAgent,1,call
122,MCTS_Agent,1,call
122,HeuristicAgent,1,call
122,MCTS_Agent,0,fold
123,HeuristicAgent,3,raise_full_pot
123,MCTS_Agent,2,raise_half_pot
123,HeuristicAgent,2,raise_half_pot
123,MCTS_Agent,2,raise_half_pot
123,HeuristicAgent,2,raise_half_pot
123,MCTS_Agent,2,raise_half_pot
123,HeuristicAgent,2,raise_half_pot
123,MCTS_Agent,3,raise_full_pot
123,HeuristicAgent,1,call
123,HeuristicAgent,1,call
123,MCTS_Agent,0,fold
124,HeuristicAgent,1,call
124,MCTS_Agent,2,raise_half_pot
124,HeuristicAgent,1,call
124,HeuristicAgent,2,raise_half_pot
124,MCTS_Agent,2,raise_half_pot
124,HeuristicAgent,2,raise_half_pot
124,MCTS_Agent,2,raise_half_pot
124,HeuristicAgent,2,raise_half_pot
124,MCTS_Agent,2,raise_half_pot
124,HeuristicAgent,2,raise_half_pot
124,MCTS_Agent,1,call
124,HeuristicAgent,1,call
124,MCTS_Agent,0,fold
125,HeuristicAgent,1,call
125,MCTS_Agent,3,raise_full_pot
125,HeuristicAgent,1,call
125,HeuristicAgent,1,call
125,MCTS_Agent,2,raise_half_pot
125,HeuristicAgent,1,call
125,HeuristicAgent,2,raise_half_pot
125,MCTS_Agent,2,raise_half_pot
125,HeuristicAgent,2,raise_half_pot
125,MCTS_Agent,2,raise_half_pot
125,HeuristicAgent,1,call
125,HeuristicAgent,1,call
125,MCTS_Agent,1,call
126,HeuristicAgent,0,fold
127,HeuristicAgent,1,call
127,MCTS_Agent,3,raise_full_pot
127,HeuristicAgent,1,call
127,HeuristicAgent,1,call
127,MCTS_Agent,3,raise_full_pot
127,HeuristicAgent,1,call
127,HeuristicAgent,2,raise_half_pot
127,MCTS_Agent,2,raise_half_pot
127,HeuristicAgent,2,raise_half_pot
127,MCTS_Agent,0,fold
128,HeuristicAgent,1,call
128,MCTS_Agent,1,call
128,HeuristicAgent,1,call
128,MCTS_Agent,2,raise_half_pot
128,HeuristicAgent,1,call
128,HeuristicAgent,2,raise_half_pot
128,MCTS_Agent,2,raise_half_pot
128,HeuristicAgent,2,raise_half_pot
128,MCTS_Agent,2,raise_half_pot
128,HeuristicAgent,2,raise_half_pot
128,MCTS_Agent,2,raise_half_pot
128,HeuristicAgent,2,raise_half_pot
128,MCTS_Agent,1,call
128,HeuristicAgent,1,call
128,MCTS_Agent,1,call
129,HeuristicAgent,0,fold
130,HeuristicAgent,0,fold
131,HeuristicAgent,1,call
131,MCTS_Agent,3,raise_full_pot
131,HeuristicAgent,1,call
131,HeuristicAgent,1,call
131,MCTS_Agent,3,raise_full_pot
131,HeuristicAgent,1,call
131,HeuristicAgent,1,call
131,MCTS_Agent,3,raise_full_pot
131,HeuristicAgent,1,call
131,HeuristicAgent,1,call
131,MCTS_Agent,1,call
132,HeuristicAgent,1,call
132,MCTS_Agent,2,raise_half_pot
132,HeuristicAgent,1,call
132,HeuristicAgent,2,raise_half_pot
132,MCTS_Agent,2,raise_half_pot
132,HeuristicAgent,2,raise_half_pot
132,MCTS_Agent,3,raise_full_pot
132,HeuristicAgent,3,raise_full_pot
132,MCTS_Agent,2,raise_half_pot
132,HeuristicAgent,1,call
132,HeuristicAgent,1,call
132,MCTS_Agent,1,call
132,HeuristicAgent,1,call
132,MCTS_Agent,1,call
133,HeuristicAgent,1,call
133,MCTS_Agent,2,raise_half_pot
133,HeuristicAgent,1,call
133,HeuristicAgent,2,raise_half_pot
133,MCTS_Agent,2,raise_half_pot
133,HeuristicAgent,2,raise_half_pot
133,MCTS_Agent,2,raise_half_pot
133,HeuristicAgent,2,raise_half_pot
133,MCTS_Agent,2,raise_half_pot
133,HeuristicAgent,2,raise_half_pot
133,MCTS_Agent,0,fold
134,HeuristicAgent,1,call
134,MCTS_Agent,2,raise_half_pot
134,HeuristicAgent,1,call
134,HeuristicAgent,1,call
134,MCTS_Agent,2,raise_half_pot
134,HeuristicAgent,1,call
134,HeuristicAgent,1,call
134,MCTS_Agent,2,raise_half_pot
134,HeuristicAgent,1,call
134,HeuristicAgent,2,raise_half_pot
134,MCTS_Agent,3,raise_full_pot
134,HeuristicAgent,2,raise_half_pot
134,MCTS_Agent,0,fold
135,HeuristicAgent,1,call
135,MCTS_Agent,2,raise_half_pot
135,HeuristicAgent,1,call
135,HeuristicAgent,2,raise_half_pot
135,MCTS_Agent,3,raise_full_pot
135,HeuristicAgent,3,raise_full_pot
135,MCTS_Agent,3,raise_full_pot
135,HeuristicAgent,2,raise_half_pot
135,MCTS_Agent,1,call
135,HeuristicAgent,1,call
135,MCTS_Agent,1,call
135,HeuristicAgent,1,call
135,MCTS_Agent,1,call
136,HeuristicAgent,1,call
136,MCTS_Agent,1,call
136,HeuristicAgent,1,call
136,MCTS_Agent,2,raise_half_pot
136,HeuristicAgent,1,call
136,HeuristicAgent,2,raise_half_pot
136,MCTS_Agent,2,raise_half_pot
136,HeuristicAgent,2,raise_half_pot
136,MCTS_Agent,2,raise_half_pot
136,HeuristicAgent,2,raise_half_pot
136,MCTS_Agent,2,raise_half_pot
136,HeuristicAgent,2,raise_half_pot
136,MCTS_Agent,1,call
136,HeuristicAgent,1,call
136,MCTS_Agent,1,call
137,HeuristicAgent,1,call
137,MCTS_Agent,3,raise_full_pot
137,HeuristicAgent,1,call
137,HeuristicAgent,2,raise_half_pot
137,MCTS_Agent,3,raise_full_pot
137,HeuristicAgent,3,raise_full_pot
137,MCTS_Agent,3,raise_full_pot
137,HeuristicAgent,1,call
137,HeuristicAgent,1,call
137,MCTS_Agent,1,call
137,HeuristicAgent,1,call
137,MCTS_Agent,4,all_in
137,HeuristicAgent,1,call
138,HeuristicAgent,1,call
138,MCTS_Agent,3,raise_full_pot
138,HeuristicAgent,1,call
138,HeuristicAgent,2,raise_half_pot
138,MCTS_Agent,2,raise_half_pot
138,HeuristicAgent,2,raise_half_pot
138,MCTS_Agent,2,raise_half_pot
138,HeuristicAgent,2,raise_half_pot
138,MCTS_Agent,2,raise_half_pot
138,HeuristicAgent,1,call
138,HeuristicAgent,1,call
138,MCTS_Agent,1,call
138,HeuristicAgent,1,call
138,MCTS_Agent,1,call
139,HeuristicAgent,1,call
139,MCTS_Agent,3,raise_full_pot
139,HeuristicAgent,1,call
139,HeuristicAgent,2,raise_half_pot
139,MCTS_Agent,2,raise_half_pot
139,HeuristicAgent,2,raise_half_pot
139,MCTS_Agent,3,raise_full_pot
139,HeuristicAgent,2,raise_half_pot
139,MCTS_Agent,1,call
139,HeuristicAgent,1,call
139,MCTS_Agent,1,call
139,HeuristicAgent,1,call
139,MCTS_Agent,1,call
140,HeuristicAgent,1,call
140,MCTS_Agent,2,raise_half_pot
140,HeuristicAgent,1,call
140,HeuristicAgent,2,raise_half_pot
140,MCTS_Agent,2,raise_half_pot
140,HeuristicAgent,2,raise_half_pot
140,MCTS_Agent,2,raise_half_pot
140,HeuristicAgent,2,raise_half_pot
140,MCTS_Agent,2,raise_half_pot
140,HeuristicAgent,2,raise_half_pot
140,MCTS_Agent,1,call
140,HeuristicAgent,4,all_in
140,MCTS_Agent,0,fold
141,HeuristicAgent,1,call
141,MCTS_Agent,2,raise_half_pot
141,HeuristicAgent,1,call
141,HeuristicAgent,1,call
141,MCTS_Agent,2,raise_half_pot
141,HeuristicAgent,1,call
141,HeuristicAgent,2,raise_half_pot
141,MCTS_Agent,2,raise_half_pot
141,HeuristicAgent,2,raise_half_pot
141,MCTS_Agent,2,raise_half_pot
141,HeuristicAgent,2,raise_half_pot
141,MCTS_Agent,1,call
141,HeuristicAgent,1,call
141,MCTS_Agent,1,call
142,HeuristicAgent,1,call
142,MCTS_Agent,2,raise_half_pot
142,HeuristicAgent,1,call
142,HeuristicAgent,1,call
142,MCTS_Agent,3,raise_full_pot
142,HeuristicAgent,1,call
142,HeuristicAgent,1,call
142,MCTS_Agent,2,raise_half_pot
142,HeuristicAgent,1,call
142,HeuristicAgent,2,raise_half_pot
142,MCTS_Agent,2,raise_half_pot
142,HeuristicAgent,1,call
143,HeuristicAgent,1,call
143,MCTS_Agent,2,raise_half_pot
143,HeuristicAgent,1,call
143,HeuristicAgent,1,call
143,MCTS_Agent,2,raise_half_pot
143,HeuristicAgent,1,call
143,HeuristicAgent,1,call
143,MCTS_Agent,1,call
143,HeuristicAgent,2,raise_half_pot
143,MCTS_Agent,3,raise_full_pot
143,HeuristicAgent,3,raise_full_pot
143,MCTS_Agent,2,raise_half_pot
143,HeuristicAgent,1,call
144,HeuristicAgent,1,call
144,MCTS_Agent,2,raise_half_pot
144,HeuristicAgent,1,call
144,HeuristicAgent,1,call
144,MCTS_Agent,3,raise_full_pot
144,HeuristicAgent,1,call
144,HeuristicAgent,2,raise_half_pot
144,MCTS_Agent,2,raise_half_pot
144,HeuristicAgent,2,raise_half_pot
144,MCTS_Agent,2,raise_half_pot
144,HeuristicAgent,1,call
144,HeuristicAgent,4,all_in
144,MCTS_Agent,1,call
145,HeuristicAgent,1,call
145,MCTS_Agent,2,raise_half_pot
145,HeuristicAgent,1,call
145,HeuristicAgent,1,call
145,MCTS_Agent,3,raise_full_pot
145,HeuristicAgent,1,call
145,HeuristicAgent,1,call
145,MCTS_Agent,3,raise_full_pot
145,HeuristicAgent,1,call
145,HeuristicAgent,1,call
145,MCTS_Agent,2,raise_half_pot
145,HeuristicAgent,1,call
146,HeuristicAgent,1,call
146,MCTS_Agent,3,raise_full_pot
146,HeuristicAgent,1,call
146,HeuristicAgent,1,call
146,MCTS_Agent,1,call
146,HeuristicAgent,1,call
146,MCTS_Agent,2,raise_half_pot
146,HeuristicAgent,1,call
146,HeuristicAgent,1,call
146,MCTS_Agent,2,raise_half_pot
146,HeuristicAgent,1,call
147,HeuristicAgent,1,call
147,MCTS_Agent,2,raise_half_pot
147,HeuristicAgent,1,call
147,HeuristicAgent,2,raise_half_pot
147,MCTS_Agent,2,raise_half_pot
